NOME,VALOR,AREA,CATEGORIA,TIPO,QUARTOS,BANHEIROS,VAGAS,DETALHES_IMOVEL,DETALHES_CONDO,PARCELA1,ENTRADA,condomínio,IPTU,img,data_anun,CIDADE,CEP,link
"APARTAMENTO RESIDENCIAL em FLORIANÓPOLIS - SC, AGRONÔMICA",R$ 1.850.000,310m²,Apartamentos,Venda - apartamento cobertura,3,5 ou mais,2,88025050,Florianópolis,R$ 15.603,R$ 370.000,R$ 1.000,R$ 2.500,19,24/01 às 16:57,Rua Embaixador Edmundo da Luz Pinto,Agronômica,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-residencial-em-florianopolis-sc-agronomica-1027187660
"APARTAMENTO RESIDENCIAL em FLORIANÓPOLIS - SC, JOÃO PAULO",R$ 1.650.000,117m²,Apartamentos,Venda - apartamento padrão,3,3,2,88030300,Florianópolis,R$ 13.916,R$ 330.000,R$ 1.200,R$ 3.300,20,24/01 às 16:57,Rodovia João Paulo - até 1499/1500,João Paulo,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-residencial-em-florianopolis-sc-joao-paulo-1083262310
"Cobertura com 3 dormitórios à venda, 700 m² por R$ 6.900.000,00 - João Paulo - Florianópol",R$ 6.900.000,700m²,Apartamentos,Venda - apartamento cobertura,3,5 ou mais,5 ou mais,"Ar condicionado, Churrasqueira, Área de serviço, Varanda, Mobiliado, Piscina","Elevador, Piscina",R$ 58.196,R$ 1.380.000,R$ 4.000,R$ 0,20,24/01 às 16:51,Florianópolis,88030500,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/cobertura-com-3-dormitorios-a-venda-700-m-por-r-6-900-000-00-joao-paulo-florianopol-1104802470
"Apartamento com 3 dormitórios à venda, 170 m² por R$ 2.650.000,00 - Centro - Florianópolis",R$ 2.650.000,171m²,Apartamentos,Venda - apartamento padrão,3,4,4,"Piscina, Churrasqueira, Área de serviço, Ar condicionado","Piscina, Elevador",R$ 22.350,R$ 530.000,R$ 1.562,R$ 7.377,20,24/01 às 16:51,Florianópolis,88015204,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-170-m-por-r-2-650-000-00-centro-florianopolis-1052740314
Apartamento à venda no bairro Centro - Florianópolis/SC,R$ 1.379.000,153m²,Apartamentos,Venda - apartamento padrão,3,2,2,"Mobiliado, Academia, Varanda, Churrasqueira, Piscina","Elevador, Academia, Piscina, Salão de festas",R$ 11.656,R$ 275.800,R$ 735,R$ 1.753,20,24/01 às 16:51,Florianópolis,88015320,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-no-bairro-centro-florianopolis-sc-1118876474
"Casa para Venda em São José, Forquilhinha, 3 dormitórios, 1 suíte, 3 banheiros, 2 vagas",R$ 650.000,240m²,Casas,Venda - casa em rua pública,3,3,2,"Piscina, Churrasqueira",Piscina,R$ 5.507,R$ 130.000,R$ 0,R$ 0,20,24/01 às 16:51,São José,88106600,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-venda-em-sao-jose-forquilhinha-3-dormitorios-1-suite-3-banheiros-2-vagas-1032584168
Apartamento à venda no bairro Centro - Florianópolis/SC,R$ 450.000,76m²,Apartamentos,Venda - apartamento padrão,3,1,1,88020301,Florianópolis,R$ 3.820,R$ 90.000,R$ 500,R$ 100,20,24/01 às 16:51,Avenida Mauro Ramos - até 1053 - lado ímpar,Centro,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-no-bairro-centro-florianopolis-sc-1119331886
SãO JOSé - Casa Padrão - Recanto da Natureza,R$ 235.000,63m²,Casas,Venda - casa em rua pública,2,1,Área de serviço,88107628,São José,R$ 2.007,R$ 47.000,R$ 0,R$ 0,15,24/01 às 16:51,Rua Flamingo,Forquilhas,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/sao-jose-casa-padrao-recanto-da-natureza-1099657612
"Casa pronta para morar, com  3 Suites, 162 m² - Bairro Monte Verde",R$ 1.166.000,162m²,Casas,Venda - casa em rua pública,3,1,2,Churrasqueira,88032470,R$ 9.859,R$ 233.200,R$ 0,R$ 928,19,24/01 às 16:51,Monte Verde,Florianópolis,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-pronta-para-morar-com-3-suites-162-m-bairro-monte-verde-1130990256
apartamento - Ingleses do Rio Vermelho - Florianópolis,R$ 927.800,74m²,Apartamentos,Venda - apartamento padrão,2,2,2,"Mobiliado, Varanda",88058600,R$ 7.850,R$ 185.560,R$ 0,R$ 0,20,24/01 às 16:51,Ingleses do Rio Vermelho,Florianópolis,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-ingleses-do-rio-vermelho-florianopolis-1080917639
AMPLA COBERTURA DUPLEX NA TRINDADE,R$ 1.900.000,327m²,Apartamentos,Venda - apartamento cobertura,4,4,3,Churrasqueira,"Condomínio fechado, Elevador, Salão de festas",R$ 16.025,R$ 380.000,R$ 1.900,R$ 0,20,24/01 às 16:51,Florianópolis,88036540,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/ampla-cobertura-duplex-na-trindade-987829382
Apartamento à venda no  Carvoeira em Florianópolis ,R$ 469.000,83m²,Apartamentos,Venda - apartamento padrão,3,2,1,"Área de serviço, Churrasqueira, Varanda","Condomínio fechado, Elevador, Permitido animais, Salão de festas",R$ 3.981,R$ 93.800,R$ 551,R$ 600,14,24/01 às 16:52,Florianópolis,88040400,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-no-carvoeira-em-florianopolis-1137885537
Florianopolis - Apartamento Padrão - Jurere Internacional,R$ 1.280.000,100m²,Apartamentos,Venda - apartamento padrão,2,2,2,"Varanda, Área de serviço",Salão de festas,R$ 10.821,R$ 256.000,R$ 0,R$ 0,20,24/01 às 16:53,Florianópolis,88053404,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-jurere-internacional-1121691489
FLORIANóPOLIS - Apartamento Padrão - Forquilhinha,R$ 273.000,70m²,Apartamentos,Venda - apartamento padrão,2,1,1,"Ar condicionado, Mobiliado, Churrasqueira",Salão de festas,R$ 2.328,R$ 54.600,R$ 0,R$ 0,19,24/01 às 16:53,São José,88106662,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-forquilhinha-1104080248
FLORIANóPOLIS - Apartamento Padrão - Itacorubi,R$ 1.000.000,116m²,Apartamentos,Venda - apartamento padrão,3,3,1,"Academia, Área de serviço, Churrasqueira","Academia, Salão de festas",R$ 8.459,R$ 200.000,R$ 600,R$ 0,20,24/01 às 16:53,Florianópolis,88034480,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-itacorubi-1104053656
PRONTO para MORAR - Apartamento 3 quartos sendo 1 suíte com 2 vagas e hobby box em Capoeir,R$ 562.526,96m²,Apartamentos,Venda - apartamento padrão,3,2,2,Churrasqueira,"Condomínio fechado, Elevador, Salão de festas",R$ 4.769,R$ 112.505,R$ 10,R$ 10,20,24/01 às 16:53,Florianópolis,88085110,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/pronto-para-morar-apartamento-3-quartos-sendo-1-suite-com-2-vagas-e-hobby-box-em-capoeir-984521682
Apartamento todo reformado bem no centro!! Centro - Florianópolis/SC,R$ 550.000,70m²,Apartamentos,Venda - apartamento padrão,2,2,1,Varanda,88010001,R$ 4.664,R$ 110.000,R$ 822,R$ 1.531,12,24/01 às 16:54,Centro,Florianópolis,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-todo-reformado-bem-no-centro-centro-florianopolis-sc-1137886451
"Casa à venda, 126 m² por R$ 1.391.000,00 - Campeche - Florianópolis/SC",R$ 1.391.000,126m²,Casas,Venda - casa em rua pública,3,3,1,Varanda,Condomínio fechado,R$ 11.757,R$ 278.200,R$ 0,R$ 0,6,24/01 às 16:54,Florianópolis,88066128,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-a-venda-126-m-por-r-1-391-000-00-campeche-florianopolis-sc-1137886449
"Apartamento à venda, 106 m² por R$ 860.000,00 - Agronômica - Florianópolis/SC",R$ 860.000,106m²,Apartamentos,Venda - apartamento padrão,2,2,1,"Ar condicionado, Varanda, Piscina",Piscina,R$ 7.278,R$ 172.000,R$ 750,R$ 180,19,24/01 às 16:54,Florianópolis,88025100,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-106-m-por-r-860-000-00-agronomica-florianopolis-sc-1137886518
"Cobertura com 3 dormitórios send 1 suíte, 2 vagas , amplo terraço, 156 m² - Agronômica - F",R$ 1.816.000,157m²,Apartamentos,Venda - apartamento cobertura,3,2,2,"Ar condicionado, Varanda, Churrasqueira, Piscina","Condomínio fechado, Piscina",R$ 15.316,R$ 363.200,R$ 900,R$ 2.500,20,24/01 às 16:54,Florianópolis,88025500,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/cobertura-com-3-dormitorios-send-1-suite-2-vagas-amplo-terraco-156-m-agronomica-f-1137886550
"Casa com 3 dormitórios sendo 2 demi suítes à venda,  por R$ 1.200.000 - Campeche - Florian",R$ 1.200.000,168m²,Casas,Venda - casa em rua pública,3,3,2,"Ar condicionado, Varanda, Churrasqueira",88066132,R$ 10.146,R$ 240.000,R$ 0,R$ 0,9,24/01 às 16:54,Campeche,Florianópolis,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-com-3-dormitorios-sendo-2-demi-suites-a-venda-por-r-1-200-000-campeche-florian-1137886581
"Cobertura com 2 dormitórios à venda, 147 m² por R$ 1.900.000,00 - Ingleses - Florianópolis",R$ 1.900.000,147m²,Apartamentos,Venda - apartamento cobertura,2,2,2,"Varanda, Churrasqueira",88058600,R$ 16.025,R$ 380.000,R$ 0,R$ 0,20,24/01 às 16:54,Ingleses do Rio Vermelho,Florianópolis,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/cobertura-com-2-dormitorios-a-venda-147-m-por-r-1-900-000-00-ingleses-florianopolis-1137886599
"Apartamento à venda, 38 m² por R$ 380.000,00 - Ingleses - Florianópolis/SC",R$ 380.000,38m²,Apartamentos,Venda - apartamento padrão,1,1,"Ar condicionado, Mobiliado, Varanda, Piscina","Condomínio fechado, Piscina",88058500,R$ 3.230,R$ 76.000,R$ 1.556,R$ 0,21,24/01 às 16:54,Ingleses do Rio Vermelho,Florianópolis,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-38-m-por-r-380-000-00-ingleses-florianopolis-sc-1137886641
Casa moderna a poucos metros do mar,R$ 1.200.000,158m²,Casas,Venda - casa em rua pública,3,4,2,"Ar condicionado, Churrasqueira",Condomínio fechado,R$ 10.146,R$ 240.000,R$ 300,R$ 0,8,24/01 às 16:54,Florianópolis,88056363,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-moderna-a-poucos-metros-do-mar-1137886684
"Apartamento residencial à vendaApartamento de 02 dormitórios, cozinha, área de serviço e d",R$ 375.000,104m²,Apartamentos,Venda - apartamento padrão,2,2,Ar condicionado,88010500,Florianópolis,R$ 3.188,R$ 75.000,R$ 556,R$ 112,15,24/01 às 16:54,Rua Anita Garibaldi - até 194/195,Centro,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-residencial-a-vendaapartamento-de-02-dormitorios-cozinha-area-de-servico-e-d-1137886744
"Apartamento com 3 dormitórios sendo 1 suite, vaga dupla de garagem mais depósito, 89 m² - ",R$ 816.000,90m²,Apartamentos,Venda - apartamento padrão,3,2,2,"Varanda, Churrasqueira, Piscina","Condomínio fechado, Piscina",R$ 6.907,R$ 163.200,R$ 0,R$ 0,16,24/01 às 16:54,Florianópolis,88032300,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-3-dormitorios-sendo-1-suite-vaga-dupla-de-garagem-mais-deposito-89-m-1137886738
"Casa à Venda no Bairro Coqueiros, Florianópolis,SC",R$ 2.500.000,500m²,Casas,Venda - casa em rua pública,5 ou mais,3,4,"Ar condicionado, Piscina, Área de serviço, Churrasqueira",Piscina,R$ 21.085,R$ 500.000,R$ 1,R$ 1,20,24/01 às 16:54,Florianópolis,88085500,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-a-venda-no-bairro-coqueiros-florianopolis-sc-988383747
Casa Alto Padrão Clássica,R$ 5.250.000,487m²,Casas,Venda - casa em condominio fechado,4,4,4,"Ar condicionado, Porteiro 24h","Condomínio fechado, Permitido animais, Portão eletrônico",R$ 44.279,R$ 1.050.000,R$ 1.100,R$ 4.200,21,24/01 às 16:54,Florianópolis,88050005,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-alto-padrao-classica-928763641
Apartamento para venda com 46 metros quadrados com 2 quartos em Pachecos - Palhoça - SC,R$ 150.000,46m²,Apartamentos,Venda - apartamento padrão,2,1,1,Mobiliado,"Condomínio fechado, Permitido animais, Salão de festas",R$ 1.290,R$ 30.000,R$ 210,R$ 300,11,24/01 às 16:54,Palhoça,88135092,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-com-46-metros-quadrados-com-2-quartos-em-pachecos-palhoca-sc-1128826173
"Apartamento a venda no Estreito, Florianópolis, SC",R$ 1.180.000,123m²,Apartamentos,Venda - apartamento padrão,4,2,2,"Ar condicionado, Churrasqueira, Área de serviço, Mobiliado, Academia","Academia, Salão de festas",R$ 9.977,R$ 236.000,R$ 680,R$ 2.100,20,24/01 às 16:54,Florianópolis,88075270,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-no-estreito-florianopolis-sc-1069779754
Altos da Tapera,R$ 667.000,113m²,Casas,Venda - casa em condominio fechado,3,2,1,Varanda,88047160,R$ 5.651,R$ 133.400,R$ 0,R$ 0,6,24/01 às 16:54,Costeira do Pirajubaé,Florianópolis,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/altos-da-tapera-1132195179
"Apartamento à venda, 2 quartos, 1 vaga, CACUPÉ - Florianópolis/SC",R$ 816.133,73m²,Apartamentos,Venda - apartamento padrão,2,1,1,88050005,Florianópolis,R$ 6.908,R$ 163.227,R$ 0,R$ 0,8,24/01 às 16:54,Estrada Haroldo Soares Glavan,Cacupé,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-2-quartos-1-vaga-cacupe-florianopolis-sc-988606929
FLORIANóPOLIS - Casa Padrão - Sambaqui,R$ 950.000,149m²,Casas,Venda - casa em rua pública,3,3,Área de serviço,88051011,Florianópolis,R$ 8.037,R$ 190.000,R$ 612,R$ 950,20,24/01 às 16:55,Rua Isid Dutra - de 946/947 ao fim,Sambaqui,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-casa-padrao-sambaqui-1086381544
"Apartamento 4 quartos, 123m², bem localizado, reformado",R$ 610.000,123m²,Apartamentos,Venda - apartamento padrão,4,3,5 ou mais,"Ar condicionado, Mobiliado, Piscina","Condomínio fechado, Permitido animais, Piscina, Salão de festas",R$ 5.170,R$ 122.000,R$ 600,R$ 0,10,24/01 às 16:55,Florianópolis,88095122,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-4-quartos-123m-bem-localizado-reformado-1054288595
"Apartamento para Venda em Florianópolis, Coqueiros, 2 dormitórios, 1 suíte, 2 banheiros, 1",R$ 429.000,89m²,Apartamentos,Venda - apartamento padrão,2,2,1,Varanda,88080000,R$ 3.643,R$ 85.800,R$ 0,R$ 0,20,24/01 às 16:56,Coqueiros,Florianópolis,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-em-florianopolis-coqueiros-2-dormitorios-1-suite-2-banheiros-1-1128721168
"Apartamento de 3 Dormitório, Localizado em CENTRO",R$ 1.350.000,79m²,Apartamentos,Venda - apartamento padrão,3,1,2,"Ar condicionado, Varanda","Elevador, Salão de festas",R$ 11.411,R$ 270.000,R$ 600,R$ 90,20,24/01 às 16:56,Florianópolis,88020020,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-de-3-dormitorio-localizado-em-centro-1045551358
Apartamento - Padrão - Venda - Itacorubi - Florianópolis - SC,R$ 799.000,60m²,Apartamentos,Venda - apartamento padrão,2,2,1,Varanda,"Elevador, Salão de festas",R$ 6.764,R$ 159.800,R$ 680,R$ 130,20,24/01 às 16:56,Florianópolis,88034102,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-padrao-venda-itacorubi-florianopolis-sc-1122218274
Florianópolis - Casa Padrão - Centro,R$ 800.000,110m²,Casas,Venda - casa em rua pública,3,2,3,Área de serviço,88020150,R$ 6.772,R$ 160.000,R$ 0,R$ 2.100,20,24/01 às 16:56,Centro,Florianópolis,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-casa-padrao-centro-1111659494
Sobrado para venda possui 88 metros quadrados com 2 quartos,R$ 360.000,88m²,Casas,Venda - casa em rua pública,2,3,1,"Ar condicionado, Churrasqueira","Permitido animais, Portão eletrônico",R$ 3.061,R$ 72.000,R$ 0,R$ 800,17,24/01 às 16:57,Florianópolis,88058355,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/sobrado-para-venda-possui-88-metros-quadrados-com-2-quartos-1102494902
Apartamento para venda com 70 metros quadrados com 2 suítes frente brisamar,R$ 951.342,70m²,Apartamentos,Venda - apartamento padrão,2,3,1,"Churrasqueira, Academia, Piscina, Varanda","Permitido animais, Elevador, Condomínio fechado, Piscina, Salão de festas, Academia",R$ 8.049,R$ 190.268,R$ 500,R$ 1.500,17,24/01 às 16:57,Florianópolis,88058570,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-com-70-metros-quadrados-com-2-suites-frente-brisamar-1026120043
Nova - Excelente Localização,R$ 980.000,143m²,Casas,Venda - casa em rua pública,3,3,2,Área de serviço,Permitido animais,R$ 8.290,R$ 196.000,R$ 0,R$ 1.200,16,24/01 às 16:57,Florianópolis,88062202,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/nova-excelente-localizacao-1087787186
Apartamento 2 Dormitórios c/ Suíte e vista mar Kobrasol,R$ 449.000,96m²,Apartamentos,Venda - apartamento padrão,2,2,1,Churrasqueira,"Condomínio fechado, Elevador, Permitido animais, Salão de festas",R$ 3.812,R$ 89.800,R$ 0,R$ 0,20,24/01 às 16:57,São José,88102500,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-2-dormitorios-c-suite-e-vista-mar-kobrasol-1099355914
Cobertura 2 Dormitórios (1 Suíte) - Canasvieiras,R$ 914.000,183m²,Apartamentos,Venda - apartamento cobertura,2,2,2,Churrasqueira,"Condomínio fechado, Elevador",R$ 7.734,R$ 182.800,R$ 510,R$ 418,17,24/01 às 16:57,Florianópolis,88054653,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/cobertura-2-dormitorios-1-suite-canasvieiras-1133185824
Casa à venda no bairro Areias - São José/SC,R$ 570.000,220m²,Casas,Venda - casa em rua pública,3,3,2,Mobiliado,88113830,R$ 4.832,R$ 114.000,R$ 0,R$ 1.100,20,24/01 às 16:57,Areias,São José,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-a-venda-no-bairro-areias-sao-jose-sc-1000877542
"Apartamento 2 Dormitórios c/ Suíte, 1 Vaga + HB",R$ 534.900,82m²,Apartamentos,Venda - apartamento padrão,2,2,1,"Ar condicionado, Armários na cozinha, Academia, Armários embutidos, Churrasqueira","Condomínio fechado, Elevador, Portaria, Permitido animais, Academia, Salão de festas",R$ 4.536,R$ 106.980,R$ 0,R$ 0,20,24/01 às 16:57,São José,88117410,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-2-dormitorios-c-suite-1-vaga-hb-1102088215
"APARTAMENTO RESIDENCIAL em SÃO JOSÉ - SC, IPIRANGA",R$ 215.000,58m²,Apartamentos,Venda - apartamento padrão,2,1,1,88111390,São José,R$ 1.838,R$ 43.000,R$ 410,R$ 180,7,24/01 às 16:57,Rua Belarmino José da Silva,Ipiranga,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-residencial-em-sao-jose-sc-ipiranga-1028879685
NOME,VALOR,AREA,CATEGORIA,TIPO,QUARTOS,BANHEIROS,VAGAS,DETALHES_IMOVEL,DETALHES_CONDO,PARCELA1,ENTRADA,CONDOMINIO,IPTU,IMAGENS,DATA_ANUNCIO,CIDADE,CEP,link
