NOME,VALOR,AREA,CATEGORIA,TIPO,QUARTOS,BANHEIROS,VAGAS,DETALHES_IMOVEL,DETALHES_CONDO,PARCELA1,ENTRADA,condomínio,IPTU,img,data_anun,CIDADE,CEP,link
"L04 Terreno com 2 casas geminadas em Potecas, São José!",R$ 325.000,160m²,Casas,Venda - casa em rua pública,4,4,2,Churrasqueira,Permitido animais,R$ 2.766,R$ 65.000,R$ 0,R$ 0,3,24/01 às 17:03,São José,88119290,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/l04-terreno-com-2-casas-geminadas-em-potecas-sao-jose-1131184269
"Apartamento 4 quartos, 123m², bem localizado, reformado",R$ 610.000,123m²,Apartamentos,Venda - apartamento padrão,4,3,5 ou mais,"Ar condicionado, Mobiliado, Piscina","Condomínio fechado, Permitido animais, Piscina, Salão de festas",R$ 5.170,R$ 122.000,R$ 600,R$ 0,10,24/01 às 16:55,Florianópolis,88095122,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-4-quartos-123m-bem-localizado-reformado-1054288595
"Apartamento para Venda em Florianópolis, Coqueiros, 2 dormitórios, 1 suíte, 2 banheiros, 1",R$ 429.000,89m²,Apartamentos,Venda - apartamento padrão,2,2,1,Varanda,88080000,R$ 3.643,R$ 85.800,R$ 0,R$ 0,20,24/01 às 16:56,Coqueiros,Florianópolis,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-em-florianopolis-coqueiros-2-dormitorios-1-suite-2-banheiros-1-1128721168
"Apartamento de 3 Dormitório, Localizado em CENTRO",R$ 1.350.000,79m²,Apartamentos,Venda - apartamento padrão,3,1,2,"Ar condicionado, Varanda","Elevador, Salão de festas",R$ 11.411,R$ 270.000,R$ 600,R$ 90,20,24/01 às 16:56,Florianópolis,88020020,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-de-3-dormitorio-localizado-em-centro-1045551358
Apartamento - Padrão - Venda - Itacorubi - Florianópolis - SC,R$ 799.000,60m²,Apartamentos,Venda - apartamento padrão,2,2,1,Varanda,"Elevador, Salão de festas",R$ 6.764,R$ 159.800,R$ 680,R$ 130,20,24/01 às 16:56,Florianópolis,88034102,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-padrao-venda-itacorubi-florianopolis-sc-1122218274
Florianópolis - Casa Padrão - Centro,R$ 800.000,110m²,Casas,Venda - casa em rua pública,3,2,3,Área de serviço,88020150,R$ 6.772,R$ 160.000,R$ 0,R$ 2.100,20,24/01 às 16:56,Centro,Florianópolis,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-casa-padrao-centro-1111659494
Sobrado para venda possui 88 metros quadrados com 2 quartos,R$ 360.000,88m²,Casas,Venda - casa em rua pública,2,3,1,"Ar condicionado, Churrasqueira","Permitido animais, Portão eletrônico",R$ 3.061,R$ 72.000,R$ 0,R$ 800,17,24/01 às 16:57,Florianópolis,88058355,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/sobrado-para-venda-possui-88-metros-quadrados-com-2-quartos-1102494902
Apartamento para venda com 70 metros quadrados com 2 suítes frente brisamar,R$ 951.342,70m²,Apartamentos,Venda - apartamento padrão,2,3,1,"Churrasqueira, Academia, Piscina, Varanda","Permitido animais, Elevador, Condomínio fechado, Piscina, Salão de festas, Academia",R$ 8.049,R$ 190.268,R$ 500,R$ 1.500,17,24/01 às 16:57,Florianópolis,88058570,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-com-70-metros-quadrados-com-2-suites-frente-brisamar-1026120043
Nova - Excelente Localização,R$ 980.000,143m²,Casas,Venda - casa em rua pública,3,3,2,Área de serviço,Permitido animais,R$ 8.290,R$ 196.000,R$ 0,R$ 1.200,16,24/01 às 16:57,Florianópolis,88062202,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/nova-excelente-localizacao-1087787186
Apartamento 2 Dormitórios c/ Suíte e vista mar Kobrasol,R$ 449.000,96m²,Apartamentos,Venda - apartamento padrão,2,2,1,Churrasqueira,"Condomínio fechado, Elevador, Permitido animais, Salão de festas",R$ 3.812,R$ 89.800,R$ 0,R$ 0,20,24/01 às 16:57,São José,88102500,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-2-dormitorios-c-suite-e-vista-mar-kobrasol-1099355914
Cobertura 2 Dormitórios (1 Suíte) - Canasvieiras,R$ 914.000,183m²,Apartamentos,Venda - apartamento cobertura,2,2,2,Churrasqueira,"Condomínio fechado, Elevador",R$ 7.734,R$ 182.800,R$ 510,R$ 418,17,24/01 às 16:57,Florianópolis,88054653,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/cobertura-2-dormitorios-1-suite-canasvieiras-1133185824
Casa à venda no bairro Areias - São José/SC,R$ 570.000,220m²,Casas,Venda - casa em rua pública,3,3,2,Mobiliado,88113830,R$ 4.832,R$ 114.000,R$ 0,R$ 1.100,20,24/01 às 16:57,Areias,São José,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-a-venda-no-bairro-areias-sao-jose-sc-1000877542
"Apartamento 2 Dormitórios c/ Suíte, 1 Vaga + HB",R$ 534.900,82m²,Apartamentos,Venda - apartamento padrão,2,2,1,"Ar condicionado, Armários na cozinha, Academia, Armários embutidos, Churrasqueira","Condomínio fechado, Elevador, Portaria, Permitido animais, Academia, Salão de festas",R$ 4.536,R$ 106.980,R$ 0,R$ 0,20,24/01 às 16:57,São José,88117410,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-2-dormitorios-c-suite-1-vaga-hb-1102088215
"APARTAMENTO RESIDENCIAL em SÃO JOSÉ - SC, IPIRANGA",R$ 215.000,58m²,Apartamentos,Venda - apartamento padrão,2,1,1,88111390,São José,R$ 1.838,R$ 43.000,R$ 410,R$ 180,7,24/01 às 16:57,Rua Belarmino José da Silva,Ipiranga,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-residencial-em-sao-jose-sc-ipiranga-1028879685
"APARTAMENTO RESIDENCIAL em FLORIANÓPOLIS - SC, JOÃO PAULO",R$ 1.650.000,117m²,Apartamentos,Venda - apartamento padrão,3,3,2,88030300,Florianópolis,R$ 13.916,R$ 330.000,R$ 1.200,R$ 3.300,20,24/01 às 16:57,Rodovia João Paulo - até 1499/1500,João Paulo,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-residencial-em-florianopolis-sc-joao-paulo-1083262310
"APARTAMENTO RESIDENCIAL em FLORIANÓPOLIS - SC, AGRONÔMICA",R$ 1.850.000,310m²,Apartamentos,Venda - apartamento cobertura,3,5 ou mais,2,88025050,Florianópolis,R$ 15.603,R$ 370.000,R$ 1.000,R$ 2.500,19,24/01 às 16:57,Rua Embaixador Edmundo da Luz Pinto,Agronômica,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-residencial-em-florianopolis-sc-agronomica-1027187660
Apartamento para venda com 46 metros quadrados com 2 quartos em Pachecos - Palhoça - SC,R$ 150.000,46m²,Apartamentos,Venda - apartamento padrão,2,1,1,Mobiliado,"Condomínio fechado, Permitido animais, Salão de festas",R$ 1.290,R$ 30.000,R$ 210,R$ 300,11,24/01 às 16:54,Palhoça,88135092,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-com-46-metros-quadrados-com-2-quartos-em-pachecos-palhoca-sc-1128826173
"Apartamento a venda no Estreito, Florianópolis, SC",R$ 1.180.000,123m²,Apartamentos,Venda - apartamento padrão,4,2,2,"Ar condicionado, Churrasqueira, Área de serviço, Mobiliado, Academia","Academia, Salão de festas",R$ 9.977,R$ 236.000,R$ 680,R$ 2.100,20,24/01 às 16:54,Florianópolis,88075270,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-no-estreito-florianopolis-sc-1069779754
Altos da Tapera,R$ 667.000,113m²,Casas,Venda - casa em condominio fechado,3,2,1,Varanda,88047160,R$ 5.651,R$ 133.400,R$ 0,R$ 0,6,24/01 às 16:54,Costeira do Pirajubaé,Florianópolis,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/altos-da-tapera-1132195179
"Apartamento à venda, 2 quartos, 1 vaga, CACUPÉ - Florianópolis/SC",R$ 816.133,73m²,Apartamentos,Venda - apartamento padrão,2,1,1,88050005,Florianópolis,R$ 6.908,R$ 163.227,R$ 0,R$ 0,8,24/01 às 16:54,Estrada Haroldo Soares Glavan,Cacupé,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-2-quartos-1-vaga-cacupe-florianopolis-sc-988606929
FLORIANóPOLIS - Casa Padrão - Sambaqui,R$ 950.000,149m²,Casas,Venda - casa em rua pública,3,3,Área de serviço,88051011,Florianópolis,R$ 8.037,R$ 190.000,R$ 612,R$ 950,20,24/01 às 16:55,Rua Isid Dutra - de 946/947 ao fim,Sambaqui,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-casa-padrao-sambaqui-1086381544
CASA TÉRREA NO PANORÂMICO EM GAROPABA/SC,R$ 1.500.000,200m²,Casas,Venda - casa em rua pública,2,2,2,"Ar condicionado, Área de serviço, Churrasqueira",88495000,R$ 12.651,R$ 300.000,R$ 0,R$ 1.800,20,24/01 às 16:55,NoData,Garopaba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-terrea-no-panoramico-em-garopaba-sc-993281981
FLORIANóPOLIS - Casa Padrão - Campeche,R$ 1.280.000,168m²,Casas,Venda - casa em rua pública,3,4,2,88063271,Florianópolis,R$ 10.821,R$ 256.000,R$ 0,R$ 0,20,24/01 às 16:59,Rua Jardim dos Eucaliptos - de 1071/1072 ao fim,Campeche,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-casa-padrao-campeche-1071658531
Florianópolis - Apartamento Padrão - Coqueiros,R$ 650.000,152m²,Apartamentos,Venda - apartamento padrão,4,3,1,"Ar condicionado, Área de serviço, Varanda",Salão de festas,R$ 5.507,R$ 130.000,R$ 0,R$ 0,20,24/01 às 16:59,Florianópolis,88080250,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-coqueiros-995648437
Florianópolis - Apartamento Padrão - Ingleses,R$ 450.000,43m²,Apartamentos,Venda - apartamento padrão,1,1,1,"Mobiliado, Área de serviço",88058615,R$ 3.820,R$ 90.000,R$ 0,R$ 0,15,24/01 às 16:59,Ingleses do Rio Vermelho,Florianópolis,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-ingleses-1063338696
Apartamento à venda no bairro Itacorubi - Florianópolis/SC,R$ 740.000,74m²,Apartamentos,Venda - apartamento padrão,3,2,1,"Mobiliado, Academia, Varanda, Piscina","Elevador, Permitido animais, Academia, Piscina, Salão de festas",R$ 6.266,R$ 148.000,R$ 631,R$ 1.140,21,24/01 às 17:00,Florianópolis,88034102,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-no-bairro-itacorubi-florianopolis-sc-1133332947
Apartamento à venda no bairro Trindade - Florianópolis/SC,R$ 749.000,74m²,Apartamentos,Venda - apartamento padrão,2,3,1,"Varanda, Churrasqueira","Elevador, Permitido animais, Salão de festas",R$ 6.342,R$ 149.800,R$ 550,R$ 1.600,21,24/01 às 17:00,Florianópolis,88036520,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-no-bairro-trindade-florianopolis-sc-1100161227
Apartamento para venda com 50 metros quadrados com 1 quarto em Saco dos Limões - Florianóp,R$ 385.000,50m²,Apartamentos,Venda - apartamento padrão,1,2,1,"Ar condicionado, Mobiliado, Varanda, Churrasqueira","Condomínio fechado, Elevador, Permitido animais",R$ 3.272,R$ 77.000,R$ 400,R$ 100,17,24/01 às 17:00,Florianópolis,88045401,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-com-50-metros-quadrados-com-1-quarto-em-saco-dos-limoes-florianop-1044122327
"Apartamento 2 dormitórios (1 suíte) - Pedra Branca, Palhoça",R$ 360.000,72m²,Apartamentos,Venda - apartamento padrão,2,2,1,Churrasqueira,"Condomínio fechado, Elevador, Permitido animais, Salão de festas",R$ 3.061,R$ 72.000,R$ 350,R$ 700,6,24/01 às 17:00,Palhoça,88137390,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-2-dormitorios-1-suite-pedra-branca-palhoca-1051205052
"Apartamento à venda, 53 m² por R$ 275.000,00 - Pagani - Palhoça/SC",R$ 275.000,53m²,Apartamentos,Venda - apartamento padrão,2,1,1,Varanda,88132015,R$ 2.344,R$ 55.000,R$ 200,R$ 420,7,24/01 às 17:00,Pagani,Palhoça,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-53-m-por-r-275-000-00-pagani-palhoca-sc-1095137985
APARTAMENTO IMPECÁVEL NA ESTEVES JÚNIOR!!,R$ 1.650.000,124m²,Apartamentos,Venda - apartamento padrão,3,2,2,"Ar condicionado, Varanda, Área de serviço",Elevador,R$ 13.916,R$ 330.000,R$ 2.100,R$ 3.500,20,24/01 às 17:00,Florianópolis,88015130,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-impecavel-na-esteves-junior-1099206270
apartamento com dois dormitórios (suíte) no centro de Florianópolis.,R$ 460.000,71m²,Apartamentos,Venda - apartamento padrão,2,2,1,"Ar condicionado, Mobiliado, Piscina","Condomínio fechado, Elevador, Portaria, Permitido animais, Piscina, Salão de festas",R$ 3.905,R$ 92.000,R$ 759,R$ 1.500,16,24/01 às 17:00,Florianópolis,88020302,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-dois-dormitorios-suite-no-centro-de-florianopolis-1098638845
CASA Em terreno com 906 m²- ÓTIMA  Casa com 288 M² -  4 quartos -João Paulo - Florianópoli,R$ 2.560.000,288m²,Casas,Venda - casa em rua pública,4,4,2,"Ar condicionado, Armários embutidos, Varanda, Área de serviço, Churrasqueira","Permitido animais, Portão eletrônico",R$ 21.591,R$ 512.000,R$ 0,R$ 3.000,20,24/01 às 17:00,Florianópolis,88030625,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-em-terreno-com-906-m-otima-casa-com-288-m--4-quartos-joao-paulo-florianopoli-1105312724
Ingleses* Apartamento em club home com lazer completo,R$ 620.000,79m²,Apartamentos,Venda - apartamento padrão,2,2,2,"Academia, Varanda, Piscina","Elevador, Permitido animais, Academia, Piscina, Salão de festas",R$ 5.254,R$ 124.000,R$ 0,R$ 0,10,24/01 às 17:00,Florianópolis,88058001,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/ingleses-apartamento-em-club-home-com-lazer-completo-1137891260
Apartamento à venda no bairro Vila Nova - Imbituba/SC,R$ 415.000,81m²,Apartamentos,Venda - apartamento padrão,3,1,1,Condomínio fechado,88780000,R$ 3.525,R$ 83.000,R$ 0,R$ 0,14,24/01 às 17:00,NoData,Imbituba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-no-bairro-vila-nova-imbituba-sc-1076182663
Apartamento para venda NO DELTAVILLE 53M2 com 2 quartos TODO MOBILIADO,R$ 280.000,53m²,Apartamentos,Venda - apartamento padrão,2,1,1,"Ar condicionado, Mobiliado, Varanda, Churrasqueira","Condomínio fechado, Elevador, Portaria, Permitido animais, Salão de festas",R$ 2.387,R$ 56.000,R$ 300,R$ 0,15,24/01 às 17:00,Biguaçu,88164230,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-no-deltaville-53m2-com-2-quartos-todo-mobiliado-1076417179
APARTAMENTO - BARREIROS,R$ 570.000,82m²,Apartamentos,Venda - apartamento padrão,2,1,1,88117410,São José,R$ 4.832,R$ 114.000,R$ 358,R$ 0,9,24/01 às 17:00,Rua Mar Del Plata,Barreiros,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-barreiros-1076031705
Casa germinada ,R$ 250.000,2,Casas,Venda - casa em rua pública,2,"Área de serviço, Armários na cozinha, Ar condicionado",88136000,Palhoça,São Sebastião,R$ 2.134,R$ 50.000,78m²,1,10,24/01 às 17:01,NoData,Rua Tomáz Domingos da Silveira - de 2834/2835 ao fim,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-germinada-1137892090
Casa no Porto da Lagoa,R$ 600.000,2,Casas,Venda - casa em rua pública,2,"Área de serviço, Armários na cozinha, Armários embutidos, Mobiliado, Ar condicionado, Varanda, Quarto de serviço",88062512,Florianópolis,Lagoa da Conceição,R$ 5.085,R$ 120.000,240m²,1,10,24/01 às 17:01,NoData,Condomínio Porto da Lagoa,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-no-porto-da-lagoa-1137892254
RIO VERMELHO,R$ 500.000,134m²,Casas,Venda - casa em rua pública,2,1,88060320,Florianópolis,São João do Rio Vermelho,R$ 4.242,R$ 100.000,R$ 0,R$ 0,20,24/01 às 17:01,NoData,Servidão Antônio Tiago Nunes,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/rio-vermelho-994412055
"Apartamento para Venda em Florianópolis, Saco Grande, 3 dormitórios, 1 suíte, 3 banheiros,",R$ 1.200.000,94m²,Apartamentos,Venda - apartamento padrão,3,3,2,"Ar condicionado, Mobiliado, Academia, Varanda, Churrasqueira, Piscina","Condomínio fechado, Elevador, Academia, Piscina, Salão de festas",R$ 10.146,R$ 240.000,R$ 650,R$ 150,20,24/01 às 17:01,Florianópolis,88032001,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-em-florianopolis-saco-grande-3-dormitorios-1-suite-3-banheiros-995928730
Ótima casa junto a natureza no bairro Córrego Grande em Florianópolis,R$ 740.000,2,Casas,Venda - casa em rua pública,3,"Área de serviço, Armários na cozinha, Armários embutidos, Churrasqueira, Varanda",88037540,Florianópolis,Córrego Grande,R$ 6.266,R$ 148.000,170m²,2,20,24/01 às 17:02,NoData,Rua Folhas Verdes,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/otima-casa-junto-a-natureza-no-bairro-corrego-grande-em-florianopolis-1137892688
Sobrado com 02 dormitórios em Forquilhas - São José/SC,R$ 320.000,97m²,Casas,Venda - casa em rua pública,2,1,2,"Varanda, Churrasqueira",88107050,R$ 2.724,R$ 64.000,R$ 0,R$ 700,20,24/01 às 17:03,Forquilhas,São José,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/sobrado-com-02-dormitorios-em-forquilhas-sao-jose-sc-986468840
"Se você está em busca de espaço, esse é o apartamento ideal.",R$ 794.000,113m²,Apartamentos,Venda - apartamento padrão,4,3,1,"Varanda, Churrasqueira, Piscina",Piscina,R$ 6.722,R$ 158.800,R$ 519,R$ 921,16,24/01 às 17:03,Florianópolis,88095122,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/se-voce-esta-em-busca-de-espaco-esse-e-o-apartamento-ideal-1119872006
Apartamento para venda possui 95 metros quadrados com 3 quartos em Centro - Florianópolis ,R$ 1.049.900,95m²,Apartamentos,Venda - apartamento padrão,3,2,1,"Academia, Churrasqueira, Piscina","Condomínio fechado, Elevador, Portaria, Permitido animais, Academia, Piscina, Salão de festas",R$ 8.880,R$ 209.980,R$ 785,R$ 134,21,24/01 às 17:03,Florianópolis,88015640,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-possui-95-metros-quadrados-com-3-quartos-em-centro-florianopolis-1106171510
"Studio mobiliado, decorado e climatizado ao lado da Ufsc. Pega 1.300 a cada 3 dias no Airb",R$ 624.900,33m²,Apartamentos,Venda - loft/studio,1,1,1,"Ar condicionado, Mobiliado","Permitido animais, Condomínio fechado, Elevador",R$ 5.295,R$ 124.980,R$ 522,R$ 80,20,24/01 às 17:03,Florianópolis,88040250,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/studio-mobiliado-decorado-e-climatizado-ao-lado-da-ufsc-pega-1-300-a-cada-3-dias-no-airb-1074865390
"Apartamento com 3 dormitórios sendo 1 suíte, 2 vagas, vista para as 2 pontes. Capoeiras, F",R$ 790.000,80m²,Apartamentos,Venda - apartamento padrão,3,2,2,"Academia, Churrasqueira, Piscina","Condomínio fechado, Elevador, Portaria, Permitido animais, Academia, Piscina, Salão de festas",R$ 6.688,R$ 158.000,R$ 558,R$ 100,21,24/01 às 17:03,Florianópolis,88070150,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-3-dormitorios-sendo-1-suite-2-vagas-vista-para-as-2-pontes-capoeiras-f-1121244093
