NOME,VALOR,AREA,CATEGORIA,TIPO,QUARTOS,BANHEIROS,VAGAS,DETALHES_IMOVEL,DETALHES_CONDO,PARCELA1,ENTRADA,condomínio,IPTU,img,data_anun,CIDADE,CEP,link
NOME,VALOR,AREA,CATEGORIA,TIPO,QUARTOS,BANHEIROS,VAGAS,DETALHES_IMOVEL,DETALHES_CONDO,PARCELA1,ENTRADA,CONDOMINIO,IPTU,IMAGENS,DATA_ANUNCIO,CEP,link
Apartamento para venda com 83 metros quadrados com 3 quartos em Barreiros - São José - SC,R$ 600.000,83m²,Apartamentos,Venda - apartamento padrão,3,2,2,"Ar condicionado, Churrasqueira","Condomínio fechado, Elevador, Portaria, Permitido animais, Salão de festas",R$ 5.085,R$ 120.000,R$ 550.000,R$ 0,7,24/01 às 17:04,88117350,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-com-83-metros-quadrados-com-3-quartos-em-barreiros-sao-jose-sc-1122239627
Apartamento à venda no bairro Itacorubi - Florianópolis/SC,R$ 740.000,74m²,Apartamentos,Venda - apartamento padrão,3,2,1,"Mobiliado, Academia, Varanda, Piscina","Elevador, Permitido animais, Academia, Piscina, Salão de festas",R$ 6.266,R$ 148.000,R$ 631,R$ 1.140,21,24/01 às 17:00,88034102,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-no-bairro-itacorubi-florianopolis-sc-1133332947
Apartamento à venda no bairro Trindade - Florianópolis/SC,R$ 749.000,74m²,Apartamentos,Venda - apartamento padrão,2,3,1,"Varanda, Churrasqueira","Elevador, Permitido animais, Salão de festas",R$ 6.342,R$ 149.800,R$ 550,R$ 1.600,21,24/01 às 17:00,88036520,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-no-bairro-trindade-florianopolis-sc-1100161227
Apartamento para venda com 50 metros quadrados com 1 quarto em Saco dos Limões - Florianóp,R$ 385.000,50m²,Apartamentos,Venda - apartamento padrão,1,2,1,"Ar condicionado, Mobiliado, Varanda, Churrasqueira","Condomínio fechado, Elevador, Permitido animais",R$ 3.272,R$ 77.000,R$ 400,R$ 100,17,24/01 às 17:00,88045401,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-com-50-metros-quadrados-com-1-quarto-em-saco-dos-limoes-florianop-1044122327
"Apartamento 2 dormitórios (1 suíte) - Pedra Branca, Palhoça",R$ 360.000,72m²,Apartamentos,Venda - apartamento padrão,2,2,1,Churrasqueira,"Condomínio fechado, Elevador, Permitido animais, Salão de festas",R$ 3.061,R$ 72.000,R$ 350,R$ 700,6,24/01 às 17:00,88137390,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-2-dormitorios-1-suite-pedra-branca-palhoca-1051205052
apartamento com dois dormitórios (suíte) no centro de Florianópolis.,R$ 460.000,71m²,Apartamentos,Venda - apartamento padrão,2,2,1,"Ar condicionado, Mobiliado, Piscina","Condomínio fechado, Elevador, Portaria, Permitido animais, Piscina, Salão de festas",R$ 3.905,R$ 92.000,R$ 759,R$ 1.500,16,24/01 às 17:00,88020302,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-dois-dormitorios-suite-no-centro-de-florianopolis-1098638845
"Apartamento à venda, 53 m² por R$ 275.000,00 - Pagani - Palhoça/SC",R$ 275.000,53m²,Apartamentos,Venda - apartamento padrão,2,1,1,Varanda,88132015,R$ 2.344,R$ 55.000,R$ 200,R$ 420,7,24/01 às 17:00,Palhoça,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-53-m-por-r-275-000-00-pagani-palhoca-sc-1095137985
APARTAMENTO IMPECÁVEL NA ESTEVES JÚNIOR!!,R$ 1.650.000,124m²,Apartamentos,Venda - apartamento padrão,3,2,2,"Ar condicionado, Varanda, Área de serviço",Elevador,R$ 13.916,R$ 330.000,R$ 2.100,R$ 3.500,20,24/01 às 17:00,88015130,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-impecavel-na-esteves-junior-1099206270
CASA Em terreno com 906 m²- ÓTIMA  Casa com 288 M² -  4 quartos -João Paulo - Florianópoli,R$ 2.560.000,288m²,Casas,Venda - casa em rua pública,4,4,2,"Ar condicionado, Armários embutidos, Varanda, Área de serviço, Churrasqueira","Permitido animais, Portão eletrônico",R$ 21.591,R$ 512.000,R$ 0,R$ 3.000,20,24/01 às 17:00,88030625,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-em-terreno-com-906-m-otima-casa-com-288-m--4-quartos-joao-paulo-florianopoli-1105312724
Ingleses* Apartamento em club home com lazer completo,R$ 620.000,79m²,Apartamentos,Venda - apartamento padrão,2,2,2,"Academia, Varanda, Piscina","Elevador, Permitido animais, Academia, Piscina, Salão de festas",R$ 5.254,R$ 124.000,R$ 0,R$ 0,10,24/01 às 17:00,88058001,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/ingleses-apartamento-em-club-home-com-lazer-completo-1137891260
Apartamento à venda no bairro Vila Nova - Imbituba/SC,R$ 415.000,81m²,Apartamentos,Venda - apartamento padrão,3,1,1,Condomínio fechado,88780000,R$ 3.525,R$ 83.000,R$ 0,R$ 0,14,24/01 às 17:00,Imbituba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-no-bairro-vila-nova-imbituba-sc-1076182663
Apartamento para venda NO DELTAVILLE 53M2 com 2 quartos TODO MOBILIADO,R$ 280.000,53m²,Apartamentos,Venda - apartamento padrão,2,1,1,"Ar condicionado, Mobiliado, Varanda, Churrasqueira","Condomínio fechado, Elevador, Portaria, Permitido animais, Salão de festas",R$ 2.387,R$ 56.000,R$ 300,R$ 0,15,24/01 às 17:00,88164230,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-no-deltaville-53m2-com-2-quartos-todo-mobiliado-1076417179
APARTAMENTO - BARREIROS,R$ 570.000,82m²,Apartamentos,Venda - apartamento padrão,2,1,1,88117410,São José,R$ 4.832,R$ 114.000,R$ 358,R$ 0,9,24/01 às 17:00,Barreiros,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-barreiros-1076031705
Casa germinada ,R$ 250.000,2,Casas,Venda - casa em rua pública,2,"Área de serviço, Armários na cozinha, Ar condicionado",88136000,Palhoça,São Sebastião,R$ 2.134,R$ 50.000,78m²,1,10,24/01 às 17:01,Rua Tomáz Domingos da Silveira - de 2834/2835 ao fim,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-germinada-1137892090
Casa no Porto da Lagoa,R$ 600.000,2,Casas,Venda - casa em rua pública,2,"Área de serviço, Armários na cozinha, Armários embutidos, Mobiliado, Ar condicionado, Varanda, Quarto de serviço",88062512,Florianópolis,Lagoa da Conceição,R$ 5.085,R$ 120.000,240m²,1,10,24/01 às 17:01,Condomínio Porto da Lagoa,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-no-porto-da-lagoa-1137892254
"APARTAMENTO RESIDENCIAL em FLORIANÓPOLIS - SC, JOÃO PAULO",R$ 1.650.000,117m²,Apartamentos,Venda - apartamento padrão,3,3,2,88030300,Florianópolis,R$ 13.916,R$ 330.000,R$ 1.200,R$ 3.300,20,24/01 às 16:57,João Paulo,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-residencial-em-florianopolis-sc-joao-paulo-1083262310
"APARTAMENTO RESIDENCIAL em FLORIANÓPOLIS - SC, AGRONÔMICA",R$ 1.850.000,310m²,Apartamentos,Venda - apartamento cobertura,3,5 ou mais,2,88025050,Florianópolis,R$ 15.603,R$ 370.000,R$ 1.000,R$ 2.500,19,24/01 às 16:57,Agronômica,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-residencial-em-florianopolis-sc-agronomica-1027187660
FLORIANóPOLIS - Casa Padrão - Campeche,R$ 1.280.000,168m²,Casas,Venda - casa em rua pública,3,4,2,88063271,Florianópolis,R$ 10.821,R$ 256.000,R$ 0,R$ 0,20,24/01 às 16:59,Campeche,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-casa-padrao-campeche-1071658531
Florianópolis - Apartamento Padrão - Coqueiros,R$ 650.000,152m²,Apartamentos,Venda - apartamento padrão,4,3,1,"Ar condicionado, Área de serviço, Varanda",Salão de festas,R$ 5.507,R$ 130.000,R$ 0,R$ 0,20,24/01 às 16:59,88080250,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-coqueiros-995648437
Florianópolis - Apartamento Padrão - Ingleses,R$ 450.000,43m²,Apartamentos,Venda - apartamento padrão,1,1,1,"Mobiliado, Área de serviço",88058615,R$ 3.820,R$ 90.000,R$ 0,R$ 0,15,24/01 às 16:59,Florianópolis,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-ingleses-1063338696
RIO VERMELHO,R$ 500.000,134m²,Casas,Venda - casa em rua pública,2,1,88060320,Florianópolis,São João do Rio Vermelho,R$ 4.242,R$ 100.000,R$ 0,R$ 0,20,24/01 às 17:01,Servidão Antônio Tiago Nunes,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/rio-vermelho-994412055
"Apartamento para Venda em Florianópolis, Saco Grande, 3 dormitórios, 1 suíte, 3 banheiros,",R$ 1.200.000,94m²,Apartamentos,Venda - apartamento padrão,3,3,2,"Ar condicionado, Mobiliado, Academia, Varanda, Churrasqueira, Piscina","Condomínio fechado, Elevador, Academia, Piscina, Salão de festas",R$ 10.146,R$ 240.000,R$ 650,R$ 150,20,24/01 às 17:01,88032001,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-em-florianopolis-saco-grande-3-dormitorios-1-suite-3-banheiros-995928730
Ótima casa junto a natureza no bairro Córrego Grande em Florianópolis,R$ 740.000,2,Casas,Venda - casa em rua pública,3,"Área de serviço, Armários na cozinha, Armários embutidos, Churrasqueira, Varanda",88037540,Florianópolis,Córrego Grande,R$ 6.266,R$ 148.000,170m²,2,20,24/01 às 17:02,Rua Folhas Verdes,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/otima-casa-junto-a-natureza-no-bairro-corrego-grande-em-florianopolis-1137892688
Sobrado com 02 dormitórios em Forquilhas - São José/SC,R$ 320.000,97m²,Casas,Venda - casa em rua pública,2,1,2,"Varanda, Churrasqueira",88107050,R$ 2.724,R$ 64.000,R$ 0,R$ 700,20,24/01 às 17:03,São José,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/sobrado-com-02-dormitorios-em-forquilhas-sao-jose-sc-986468840
"Se você está em busca de espaço, esse é o apartamento ideal.",R$ 794.000,113m²,Apartamentos,Venda - apartamento padrão,4,3,1,"Varanda, Churrasqueira, Piscina",Piscina,R$ 6.722,R$ 158.800,R$ 519,R$ 921,16,24/01 às 17:03,88095122,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/se-voce-esta-em-busca-de-espaco-esse-e-o-apartamento-ideal-1119872006
Apartamento para venda possui 95 metros quadrados com 3 quartos em Centro - Florianópolis ,R$ 1.049.900,95m²,Apartamentos,Venda - apartamento padrão,3,2,1,"Academia, Churrasqueira, Piscina","Condomínio fechado, Elevador, Portaria, Permitido animais, Academia, Piscina, Salão de festas",R$ 8.880,R$ 209.980,R$ 785,R$ 134,21,24/01 às 17:03,88015640,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-possui-95-metros-quadrados-com-3-quartos-em-centro-florianopolis-1106171510
"Studio mobiliado, decorado e climatizado ao lado da Ufsc. Pega 1.300 a cada 3 dias no Airb",R$ 624.900,33m²,Apartamentos,Venda - loft/studio,1,1,1,"Ar condicionado, Mobiliado","Permitido animais, Condomínio fechado, Elevador",R$ 5.295,R$ 124.980,R$ 522,R$ 80,20,24/01 às 17:03,88040250,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/studio-mobiliado-decorado-e-climatizado-ao-lado-da-ufsc-pega-1-300-a-cada-3-dias-no-airb-1074865390
"Apartamento com 3 dormitórios sendo 1 suíte, 2 vagas, vista para as 2 pontes. Capoeiras, F",R$ 790.000,80m²,Apartamentos,Venda - apartamento padrão,3,2,2,"Academia, Churrasqueira, Piscina","Condomínio fechado, Elevador, Portaria, Permitido animais, Academia, Piscina, Salão de festas",R$ 6.688,R$ 158.000,R$ 558,R$ 100,21,24/01 às 17:03,88070150,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-3-dormitorios-sendo-1-suite-2-vagas-vista-para-as-2-pontes-capoeiras-f-1121244093
"L04 Terreno com 2 casas geminadas em Potecas, São José!",R$ 325.000,160m²,Casas,Venda - casa em rua pública,4,4,2,Churrasqueira,Permitido animais,R$ 2.766,R$ 65.000,R$ 0,R$ 0,3,24/01 às 17:03,88119290,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/l04-terreno-com-2-casas-geminadas-em-potecas-sao-jose-1131184269
Apartamento Alto Padrão,R$ 1.095.000,149m²,Apartamentos,Venda - apartamento padrão,4,4,2,88137400,Palhoça,R$ 9.260,R$ 219.000,R$ 0,R$ 0,13,24/01 às 17:03,Pedra Branca,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-alto-padrao-991823906
"Apartamento para venda com 3 quartos, sendo 2 suítes na Praia Grande",R$ 798.000,83m²,Apartamentos,Venda - apartamento padrão,3,3,1,"Área de serviço, Churrasqueira","Condomínio fechado, Elevador, Permitido animais",R$ 6.755,R$ 159.600,R$ 450,R$ 1.700,6,24/01 às 17:03,88190000,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-com-3-quartos-sendo-2-suites-na-praia-grande-1097224595
"APARTAMENTO RESIDENCIAL em SÃO JOSÉ - SC, IPIRANGA",R$ 215.000,52m²,Apartamentos,Venda - apartamento padrão,2,1,1,Elevador,88111390,R$ 1.838,R$ 43.000,R$ 420,R$ 0,16,24/01 às 17:03,São José,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-residencial-em-sao-jose-sc-ipiranga-1111125724
"APARTAMENTO RESIDENCIAL em FLORIANÓPOLIS - SC, CENTRO",R$ 839.000,127m²,Apartamentos,Venda - apartamento padrão,3,4,1,"Ar condicionado, Mobiliado, Varanda","Segurança 24h, Salão de festas",R$ 7.101,R$ 167.800,R$ 1.225,R$ 3.530,20,24/01 às 17:03,88015030,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-residencial-em-florianopolis-sc-centro-1020847417
"Apartamento à venda, 67 m² - Centro - Florianópolis/SC",R$ 1.419.000,67m²,Apartamentos,Venda - apartamento padrão,2,2,1,"Ar condicionado, Piscina","Condomínio fechado, Piscina",R$ 11.993,R$ 283.800,R$ 0,R$ 0,7,24/01 às 17:03,88020020,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-67-m-centro-florianopolis-sc-1137893890
"Apartamento à venda, 79 m² por R$ 951.000,00 - Trindade - Florianópolis/SC",R$ 951.000,80m²,Apartamentos,Venda - apartamento padrão,2,3,1,"Varanda, Piscina",Piscina,R$ 8.046,R$ 190.200,R$ 0,R$ 0,12,24/01 às 17:04,88036510,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-79-m-por-r-951-000-00-trindade-florianopolis-sc-1137894063
"Apartamento com 1 dormitório à venda, 47 m²  - Centro - Florianópolis/SC",R$ 415.000,48m²,Apartamentos,Venda - apartamento padrão,1,1,1,Churrasqueira,88010120,R$ 3.525,R$ 83.000,R$ 632,R$ 0,17,24/01 às 17:03,Florianópolis,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-1-dormitorio-a-venda-47-m--centro-florianopolis-sc-1137893885
"Ótima cobertura com 3 dormitórios sendo 2 suítes à venda, por R$ 930.000 - Pantanal - Flor",R$ 930.000,176m²,Apartamentos,Venda - apartamento cobertura,3,4,1,"Ar condicionado, Varanda, Churrasqueira",88040000,R$ 7.869,R$ 186.000,R$ 1.296,R$ 0,16,24/01 às 17:04,Florianópolis,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/otima-cobertura-com-3-dormitorios-sendo-2-suites-a-venda-por-r-930-000-pantanal-flor-1137894071
"Apartamento Todo Mobiliado - 3 Dorm/Suíte, Lavabo e Duas Vagas",R$ 800.000,102m²,Apartamentos,Venda - apartamento padrão,3,2,2,"Ar condicionado, Mobiliado, Churrasqueira","Condomínio fechado, Elevador, Permitido animais, Salão de festas",R$ 6.772,R$ 160.000,R$ 450,R$ 900,20,24/01 às 17:04,88801010,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-todo-mobiliado-3-dorm-suite-lavabo-e-duas-vagas-1137894086
"Apartamento com 2 dormitórios à venda, 72,02m² - Campeche - Florianópolis/sc.",R$ 1.090.000,72m²,Apartamentos,Venda - apartamento padrão,2,2,5 ou mais,"Ar condicionado, Academia, Churrasqueira, Piscina","Condomínio fechado, Elevador, Portaria, Academia, Piscina, Salão de festas",R$ 9.218,R$ 218.000,R$ 0,R$ 0,20,24/01 às 17:04,88063160,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-72-02m-campeche-florianopolis-sc-1137894125
"Casa de Alto Padrão com 3 dormitórios sendo 1 Suíte. À venda, 139 m² por R$ 1.100.000 - Al",R$ 1.100.000,140m²,Casas,Venda - casa em rua pública,3,3,2,Ar condicionado,Condomínio fechado,R$ 9.303,R$ 220.000,R$ 0,R$ 0,20,24/01 às 17:04,88064076,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-de-alto-padrao-com-3-dormitorios-sendo-1-suite-venda-139-m-por-r-1-100-000-al-1137894132
"Casa com 4 dormitórios à venda, 300 m² por R$ 1.888.000,00 - Centro - Florianópolis/SC",R$ 1.888.000,300m²,Casas,Venda - casa em rua pública,4,4,4,"Ar condicionado, Mobiliado, Varanda, Churrasqueira",88025170,R$ 15.924,R$ 377.600,R$ 0,R$ 2.400,20,24/01 às 17:04,Florianópolis,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-com-4-dormitorios-a-venda-300-m-por-r-1-888-000-00-centro-florianopolis-sc-1137894144
"Apartamento com 3 dormitórios à venda, 115 m² por R$ 1.160.000,00 - Agronômica - Florianóp",R$ 1.160.000,115m²,Apartamentos,Venda - apartamento padrão,3,4,3,"Ar condicionado, Varanda, Churrasqueira, Piscina",Piscina,R$ 9.809,R$ 232.000,R$ 700,R$ 0,20,24/01 às 17:04,88025260,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-115-m-por-r-1-160-000-00-agronomica-florianop-1137894173
"Apartamento em Laguna, Mar Grosso, 4 quartos, vista mar. ",R$ 585.000,3,Apartamentos,Venda - apartamento padrão,4,1,"Área de serviço, Armários embutidos, Armários na cozinha, Mobiliado, Ar condicionado, Churrasqueira, Varanda","Condomínio fechado, Permitido animais",88790000,R$ 4.959,R$ 117.000,R$ 300,115m²,20,24/01 às 17:04,Laguna,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-em-laguna-mar-grosso-4-quartos-vista-mar-1137894186
Apartamento 02 Dormitórios - Garden Club Residence,R$ 285.000,54m²,Apartamentos,Venda - apartamento padrão,2,1,1,88137010,Palhoça,R$ 2.429,R$ 57.000,R$ 0,R$ 0,5,24/01 às 17:04,Pedra Branca,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-02-dormitorios-garden-club-residence-1137894391
"SM-Casa com 03 dormitórios,  no Coloninha  em Florianópolis.",R$ 990.000,220m²,Casas,Venda - casa em rua pública,3,4,2,"Ar condicionado, Área de serviço",Permitido animais,R$ 8.375,R$ 198.000,R$ 0,R$ 1.900,16,24/01 às 17:04,88095070,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/sm-casa-com-03-dormitorios-no-coloninha-em-florianopolis-1137894626
Térrea para venda possui 54 metros quadrados com 3 quartos em Bela Vista - Palhoça - SC,R$ 195.000,54m²,Casas,Venda - casa em rua pública,3,1,2,Porteiro 24h,"Condomínio fechado, Permitido animais",R$ 1.670,R$ 39.000,R$ 200,R$ 0,8,24/01 às 17:04,88132599,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/terrea-para-venda-possui-54-metros-quadrados-com-3-quartos-em-bela-vista-palhoca-sc-1129933271
Apartamento para venda possui 99 metros quadrados com 3 quartos sendo 1 suíte,R$ 1.395.000,99m²,Apartamentos,Venda - apartamento padrão,3,1,2,"Churrasqueira, Ar condicionado, Varanda","Elevador, Condomínio fechado, Permitido animais",R$ 11.791,R$ 279.000,R$ 800,R$ 1.800,20,24/01 às 17:04,88053300,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-possui-99-metros-quadrados-com-3-quartos-sendo-1-suite-1067592850
